lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_00226,32,89658,health,3,8.035740853838728,2.176678054922203,yes,768,True,2025-10-14T15:12:05.965913,100.0
INS_00227,71,36804,life,3,4.434082129947166,3.123520992034811,no,788,True,2025-08-29T15:12:05.965914,71.6735696801381
INS_00228,49,71653,home,2,4.9103361986680145,5.819433794076394,yes,577,True,2025-10-15T15:12:05.965915,99.30598545639397
INS_00229,49,79536,health,1,6.699713489009396,9.579085267277963,no,671,True,2025-11-12T15:12:05.965916,59.850600708616525
INS_00230,41,42222,health,3,2.2124394441204887,3.5860835641938045,yes,776,True,2025-11-03T15:12:05.965917,81.19244953783509
INS_00231,58,38744,life,0,3.8592953693126084,5.387746790986393,yes,827,True,2025-08-14T15:12:05.965918,79.31673182805399
INS_00232,69,140435,auto,3,6.248412440117078,4.599377767579765,yes,634,True,2025-08-24T15:12:05.965919,100.0
INS_00233,66,51513,auto,2,0.2887626926573639,9.07657004827072,no,810,True,2025-11-05T15:12:05.965920,27.23813430962814
INS_00234,66,134253,home,1,4.369714336339417,1.6470087762800407,no,591,True,2025-10-14T15:12:05.965921,100.0
INS_00235,69,98572,life,3,5.988499363061168,6.095328322066878,yes,791,True,2025-11-04T15:12:05.965922,77.90408348625859
INS_00236,29,73419,life,3,9.673755319781979,8.615077292709497,yes,677,True,2025-11-08T15:12:05.965923,100.0
INS_00237,56,75076,health,2,8.770165616176712,9.893058193563325,yes,825,True,2025-10-01T15:12:05.965924,100.0
INS_00238,19,29726,health,3,2.807419529426581,7.288529477696266,no,662,True,2025-11-03T15:12:05.965925,50.90451256159947
INS_00239,20,66395,life,2,5.0721010402892475,4.419419280998721,no,675,True,2025-09-08T15:12:05.965926,100.0
INS_00240,66,121602,health,1,0.564143726600913,4.706419172805495,yes,689,True,2025-10-13T15:12:05.965927,61.99189712953407
INS_00241,54,84176,life,3,2.4075441481780713,4.165139977684875,yes,577,True,2025-10-08T15:12:05.965927,85.39945269656756
INS_00242,66,64677,home,1,7.748558680680901,6.432517898262581,yes,559,True,2025-08-19T15:12:05.965928,95.77832268535083
INS_00243,73,140922,health,2,1.2331401227534455,7.6546519364642585,yes,740,True,2025-09-11T15:12:05.965929,52.95136522288948
INS_00244,34,54583,life,2,2.576905248339566,8.375208072300378,yes,779,True,2025-10-16T15:12:05.965930,64.98081916847616
INS_00245,66,43924,health,4,9.440425017358079,4.749337987148547,yes,748,True,2025-09-04T15:12:05.965931,100.0
INS_00246,19,64661,home,1,8.23855800492458,7.4503765203313534,yes,599,True,2025-10-27T15:12:05.965932,100.0
INS_00247,19,87836,health,1,7.818277126489121,9.246003328267987,yes,738,True,2025-08-31T15:12:05.965933,76.53640079979274
INS_00248,45,25364,life,2,8.645574903021569,9.287423150056348,yes,620,True,2025-08-31T15:12:05.965934,91.68278856430658
INS_00249,71,69039,health,3,7.496056865823539,7.336261024431783,yes,732,True,2025-09-13T15:12:05.965936,95.72638234542009
INS_00250,40,89784,health,1,1.2058621611823495,6.732119735312825,yes,790,True,2025-10-12T15:12:05.965937,74.85505808035239
INS_00251,54,52322,life,1,5.165613264852313,5.783734679725061,yes,729,True,2025-09-13T15:12:05.965938,66.45528492376727
INS_00252,49,104139,auto,2,4.44243920802322,2.648779013639157,yes,817,True,2025-09-21T15:12:05.965939,100.0
INS_00253,50,82503,health,1,3.111515782703801,2.112666873448766,yes,688,True,2025-10-19T15:12:05.965940,82.46335754484707
INS_00254,18,174676,health,2,8.340404097196055,5.371399061104422,no,682,True,2025-10-31T15:12:05.965941,100.0
INS_00255,36,41138,home,2,4.641392023742337,2.4349974058671338,no,705,True,2025-10-31T15:12:05.965942,90.85412794746514
INS_00256,19,90703,auto,1,0.6029760135754969,6.192999331024024,yes,592,True,2025-08-20T15:12:05.965943,78.68612337040338
INS_00257,70,36002,home,1,2.7496558372026825,6.811324572710964,yes,667,True,2025-09-18T15:12:05.965944,77.9592380309944
INS_00258,61,26697,life,2,2.2862105802944512,5.7305403776803665,no,674,True,2025-09-28T15:12:05.965945,76.624833111059
INS_00259,43,21638,life,1,8.874788848112836,1.3278404126135228,no,677,True,2025-09-19T15:12:05.965946,91.47318780975255
INS_00260,49,78367,home,2,6.474381006389999,1.5195516292209894,yes,721,True,2025-09-21T15:12:05.965947,100.0
INS_00261,23,65652,health,2,5.603762658820751,2.020070662133369,yes,581,True,2025-09-14T15:12:05.965948,100.0
INS_00262,49,47121,auto,3,5.06649241678705,2.3828122448950513,no,608,True,2025-11-06T15:12:05.965949,85.04816420745539
INS_00263,72,24667,home,3,6.5011302754146545,9.908943523923998,yes,790,True,2025-08-18T15:12:05.965950,52.26766035029356
INS_00264,21,42395,home,2,7.548755467771247,4.100455151768102,no,539,True,2025-08-21T15:12:05.965951,95.54144477753687
INS_00265,72,59996,life,4,5.543847058315099,3.6277603627715758,yes,749,True,2025-08-22T15:12:05.965952,100.0
INS_00266,28,89017,health,4,9.382854151526105,1.4703997209780617,no,670,True,2025-10-31T15:12:05.965953,100.0
INS_00267,73,59381,auto,1,9.768341706503845,6.717883516170369,yes,712,True,2025-11-05T15:12:05.965954,100.0
INS_00268,34,67916,home,3,9.95342316608823,6.8697170661815266,yes,824,False,2025-09-22T15:12:05.965955,100.0
INS_00269,55,49609,auto,1,6.693911100886448,2.579038206207982,no,689,True,2025-09-30T15:12:05.965956,96.22863730480135
INS_00270,41,143574,auto,0,9.326204667558784,9.273173868321518,yes,750,True,2025-10-30T15:12:05.965957,100.0
INS_00271,22,35985,home,3,4.044796953079547,8.204441919356146,yes,704,True,2025-10-12T15:12:05.965958,81.48832122180237
INS_00272,69,42208,auto,3,8.595923912473854,3.0728738512675724,no,691,True,2025-10-19T15:12:05.965959,92.46730269621997
INS_00273,51,46808,life,0,9.09174298739681,5.372647578248836,yes,681,True,2025-10-19T15:12:05.965960,88.9458914900637
INS_00274,23,78539,health,0,9.041404723322756,5.125517705789649,yes,756,False,2025-09-05T15:12:05.965961,100.0
INS_00275,39,35616,health,4,8.308462829083815,4.136683999080887,yes,641,True,2025-09-16T15:12:05.965962,100.0
INS_00276,28,64078,health,1,4.0659916164125045,8.358712415430519,yes,609,True,2025-10-26T15:12:05.965962,85.39960852604874
INS_00277,65,65020,life,4,1.5890748198073434,1.9833803705903588,no,705,True,2025-09-19T15:12:05.965963,61.95312924849911
INS_00278,33,42311,life,2,3.3395635634444587,4.737828158450134,no,715,True,2025-10-20T15:12:05.965964,95.52446100678192
INS_00279,50,70614,life,2,7.6728856929809295,4.852280174942953,yes,554,True,2025-10-08T15:12:05.965965,100.0
INS_00280,26,36173,health,3,2.3288551132997526,5.2185304415276175,yes,699,True,2025-09-14T15:12:05.965966,100.0
INS_00281,23,34250,auto,2,4.782720648259724,8.752149919887657,yes,601,True,2025-10-12T15:12:05.965967,100.0
INS_00282,33,62931,life,2,5.653995179846721,2.9635018318135113,no,750,True,2025-11-03T15:12:05.965968,86.67736180636511
INS_00283,46,26111,home,0,6.038585624378753,1.9263085616104547,no,555,True,2025-09-17T15:12:05.965969,72.70878974841293
INS_00284,20,20488,life,3,9.357255483787986,6.560276165389972,no,854,True,2025-09-03T15:12:05.965970,100.0
INS_00285,37,78152,home,2,6.6149302041431755,2.5645102748024247,no,672,True,2025-10-31T15:12:05.965971,96.76561047597212
INS_00286,53,101162,health,2,7.862988160773022,1.6743887726915778,yes,630,True,2025-11-06T15:12:05.965972,100.0
INS_00287,36,47410,home,1,5.818783478916334,4.839842985139481,yes,677,True,2025-08-21T15:12:05.965973,90.46357561643639
INS_00288,43,42871,life,1,8.335803188619632,2.976817877723269,yes,744,True,2025-09-04T15:12:05.965974,100.0
INS_00289,20,98989,life,1,2.636636130697628,4.250949569811852,yes,771,True,2025-11-11T15:12:05.965975,100.0
INS_00290,36,33766,auto,3,2.098776716687892,3.337399720922117,yes,678,True,2025-11-01T15:12:05.965976,67.52954658302728
INS_00291,37,30282,health,1,9.263200487579697,1.8337281645107417,no,584,True,2025-10-13T15:12:05.965977,100.0
INS_00292,49,85290,home,4,6.934808763573784,6.043124826317815,yes,603,True,2025-10-22T15:12:05.965978,100.0
INS_00293,24,60145,health,2,6.715255770582211,1.2431657623553711,yes,722,True,2025-09-21T15:12:05.965979,100.0
INS_00294,69,101970,life,1,4.672952386284499,9.697378131949595,yes,778,False,2025-09-11T15:12:05.965980,73.68145999613816
INS_00295,58,20534,auto,1,3.766972592935105,4.0719746956146965,no,789,True,2025-09-12T15:12:05.965981,67.91588420072632
INS_00296,50,29722,life,3,5.556911944786388,7.256417594408234,yes,713,True,2025-10-16T15:12:05.965982,91.0527834626765
INS_00297,57,60304,life,2,1.205663494216671,8.29326585292705,yes,777,True,2025-09-22T15:12:05.965983,69.63535049204643
INS_00298,56,73779,life,0,4.547125610831078,3.5119431598559965,yes,852,True,2025-11-05T15:12:05.965984,82.40787366851895
INS_00299,35,91445,home,3,4.553677044654809,7.738648381990614,no,795,True,2025-10-22T15:12:05.965985,100.0
INS_00300,57,65343,life,1,5.383365129442652,8.491787698822385,yes,773,True,2025-09-25T15:12:05.965986,78.41482207075597
INS_00301,18,65012,health,0,6.3468561436720226,3.1718551043045218,no,635,True,2025-11-12T15:12:05.965987,91.5379732827965
INS_00302,28,49281,health,6,9.57318365985362,9.932452092064654,yes,777,True,2025-09-24T15:12:05.965988,100.0
INS_00303,45,132647,auto,1,6.521691270917569,1.1861981455788042,no,736,True,2025-10-10T15:12:05.965989,84.56409061528423
INS_00304,74,34492,health,4,8.837251519534115,2.95300432211987,no,752,True,2025-09-15T15:12:05.965990,100.0
INS_00305,42,71647,life,3,5.563038614691638,8.020186806492935,yes,800,True,2025-10-07T15:12:05.965991,95.25393373458783
INS_00306,67,36537,life,3,6.269278826274897,2.7471792255017755,yes,728,True,2025-09-19T15:12:05.965992,96.2767918923315
INS_00307,40,78228,health,3,0.6983695310956961,7.284338769755858,yes,691,True,2025-08-15T15:12:05.965993,60.630107947618285
INS_00308,48,35649,auto,3,1.3326372288441557,8.699773644846132,no,614,True,2025-09-02T15:12:05.965994,35.24774799236255
INS_00309,47,86847,auto,1,5.796704351975396,9.632928453708342,yes,676,False,2025-08-20T15:12:05.965995,79.39120074414507
INS_00310,59,63326,health,0,3.9571286995802923,5.268227638602426,yes,717,True,2025-09-11T15:12:05.965996,81.14839335245028
INS_00311,52,143246,home,1,7.988105198655018,9.739982106839056,yes,722,True,2025-10-24T15:12:05.965997,100.0
INS_00312,24,52025,home,1,5.43177874874176,4.7046006701351075,no,719,True,2025-10-19T15:12:05.965998,87.49275355907066
INS_00313,33,74049,home,0,8.822910389513378,2.9631523570694718,yes,776,True,2025-10-06T15:12:05.965999,100.0
INS_00314,43,40545,home,1,9.723316784622913,5.6252966777625275,yes,769,True,2025-10-16T15:12:05.966000,100.0
INS_00315,65,51847,health,3,1.47635185121485,6.8484091988034335,yes,695,False,2025-11-05T15:12:05.966001,93.68426273453804
INS_00316,74,63125,auto,0,3.9482775165562654,5.121669844449494,yes,632,True,2025-08-30T15:12:05.966002,87.9151279098168
INS_00317,69,27900,life,0,6.649810252380308,6.102751995701125,yes,730,True,2025-09-04T15:12:05.966003,79.38788436450088
INS_00318,66,29471,life,2,3.054887554003497,4.747682689544697,no,879,True,2025-11-05T15:12:05.966003,68.3842770355635
INS_00319,19,80815,health,1,2.6703233772149515,5.722857586191248,yes,725,True,2025-10-03T15:12:05.966004,93.10129248498514
INS_00320,18,55656,life,4,8.137385606288367,9.573361047519054,yes,676,True,2025-11-05T15:12:05.966005,100.0
INS_00321,65,44513,home,0,9.80378469058743,5.498480372826989,yes,742,True,2025-11-06T15:12:05.966006,100.0
INS_00322,29,41419,auto,2,7.738033312474814,3.2786166952833424,no,747,True,2025-08-30T15:12:05.966007,91.8520421328252
INS_00323,22,42224,health,4,5.236766228041136,7.828719593613136,yes,746,True,2025-09-12T15:12:05.966008,100.0
INS_00324,54,63340,auto,2,4.425112319453147,4.038260120033944,no,809,True,2025-09-09T15:12:05.966009,82.34355218701987
INS_00325,49,74795,health,4,5.396477205303649,8.345864537392517,yes,730,True,2025-09-06T15:12:05.966010,81.58667928197329
INS_00326,72,21035,health,1,4.628397021877358,1.5115779008549663,yes,806,True,2025-10-23T15:12:05.966011,96.25648799697119
INS_00327,26,121347,health,2,5.028880567856681,3.9896017939782222,no,718,True,2025-11-05T15:12:05.966012,100.0
INS_00328,58,117107,health,0,2.0345305052922766,1.849239174345755,yes,820,True,2025-09-08T15:12:05.966013,79.29803961810944
INS_00329,52,18669,auto,2,9.037419493093276,1.767860418212483,no,796,True,2025-11-02T15:12:05.966014,95.18040036388804
INS_00330,36,103049,life,2,7.545350015232682,6.925506032551935,no,773,True,2025-10-20T15:12:05.966015,94.35076949548002
INS_00331,65,101479,health,4,6.8097742269322,4.468013212182467,yes,763,True,2025-11-04T15:12:05.966016,100.0
INS_00332,33,59887,home,1,9.499249709744731,8.843310477866012,yes,884,True,2025-08-28T15:12:05.966017,100.0
INS_00333,20,31301,health,5,2.84394331912838,5.6476462408617625,yes,786,True,2025-11-04T15:12:05.966018,100.0
INS_00334,37,99470,auto,1,0.8115941089361423,3.6580889905505445,no,632,True,2025-08-18T15:12:05.966019,67.01777648077422
INS_00335,41,53070,health,0,8.261386603553317,7.487999991659753,yes,719,True,2025-10-13T15:12:05.966020,100.0
INS_00336,71,78781,home,3,9.984169636492549,6.616151124271297,yes,678,True,2025-09-22T15:12:05.966021,100.0
INS_00337,73,181607,auto,1,5.784324380201994,8.19635158746283,yes,865,True,2025-10-28T15:12:05.966022,79.29105112790344
INS_00338,50,67908,health,3,0.5880938791268187,6.792294487076965,no,800,True,2025-09-01T15:12:05.966023,51.9540490124675
INS_00339,41,37856,home,4,7.804680401549412,2.503120753890282,yes,862,False,2025-10-12T15:12:05.966024,100.0
INS_00340,69,50621,auto,0,0.7374904884584155,7.0327903390035935,yes,639,True,2025-08-30T15:12:05.966025,55.62942616963247
INS_00341,28,40347,health,1,5.4001398625928125,4.523942778542293,yes,788,True,2025-08-28T15:12:05.966026,78.71653192515132
INS_00342,66,74365,home,2,2.775324742105271,5.168287272318112,no,590,True,2025-11-07T15:12:05.966027,56.33098974704566
INS_00343,25,40013,auto,1,9.150267805923955,9.294081181636102,yes,572,True,2025-08-25T15:12:05.966028,98.09082108025727
INS_00344,53,47267,health,4,4.51331213259485,4.239676416679723,yes,668,True,2025-11-02T15:12:05.966029,85.22786660677642
INS_00345,55,31501,auto,1,8.984633484785533,6.5076322869175485,yes,820,True,2025-09-20T15:12:05.966029,99.28683367470401
INS_00346,57,56047,home,4,2.9908108525456756,4.271335600710156,yes,620,True,2025-08-20T15:12:05.966030,86.98746326760438
INS_00347,37,65406,health,0,3.8736258382135125,1.8525473682201257,yes,698,True,2025-08-30T15:12:05.966031,100.0
INS_00348,52,15640,health,0,9.471191882470805,5.081728078434705,yes,795,True,2025-09-01T15:12:05.966032,94.59241572666699
INS_00349,65,68171,health,2,2.0131445093163536,6.373553540136867,yes,767,True,2025-09-07T15:12:05.966033,74.34053483791209
INS_00350,42,58521,home,4,5.785011516511451,4.6675296283383885,yes,877,False,2025-10-03T15:12:05.966034,100.0
INS_00351,52,40843,life,4,3.8851032856011134,4.515995662103659,yes,700,True,2025-10-10T15:12:05.966035,91.65014392999167
INS_00352,42,165101,health,1,7.741668850687273,8.383406625049572,yes,664,True,2025-10-17T15:12:05.966036,100.0
INS_00353,46,96687,home,3,1.292963711713574,1.2671665506052319,no,612,True,2025-08-19T15:12:05.966037,65.32210026111224
INS_00354,35,34606,auto,1,4.372149690046685,3.6602685706610796,yes,670,True,2025-10-03T15:12:05.966038,100.0
INS_00355,63,91045,auto,1,6.989326268452631,8.305815388394905,yes,611,True,2025-10-13T15:12:05.966039,88.12509020356306
INS_00356,35,111552,home,1,4.070162350061598,9.284771337500475,yes,556,True,2025-10-10T15:12:05.966040,76.33613783893045
INS_00357,19,63959,life,2,0.5853173927537669,4.710696272567454,yes,857,True,2025-09-23T15:12:05.966041,100.0
INS_00358,71,71734,home,3,7.051122613353439,8.999148188764687,no,703,True,2025-10-27T15:12:05.966042,75.89943436043225
INS_00359,52,70910,auto,3,5.0319832768498305,2.790371099125294,yes,907,True,2025-08-19T15:12:05.966043,100.0
INS_00360,33,21101,auto,0,0.11308686680100544,2.992843610741554,yes,632,True,2025-08-22T15:12:05.966044,54.11381504613324
INS_00361,58,54533,health,0,6.12655895228373,8.615722389263231,no,665,True,2025-10-05T15:12:05.966045,60.4425389263175
INS_00362,53,53132,life,0,9.198810225287865,9.129319672065563,no,637,True,2025-09-15T15:12:05.966046,63.87409964121201
INS_00363,50,122403,home,1,1.1102594821168899,3.0052519116640073,no,648,True,2025-10-03T15:12:05.966047,65.27460887421572
INS_00364,21,70746,auto,2,5.90671235009169,1.5339177097175,yes,769,True,2025-11-03T15:12:05.966048,100.0
INS_00365,50,51595,auto,3,7.286688817626303,1.8129172334975898,yes,745,True,2025-11-11T15:12:05.966049,100.0
INS_00366,31,57235,auto,2,0.7077367014030544,3.352427518387269,no,770,True,2025-09-15T15:12:05.966050,67.99378702007915
INS_00367,38,99876,home,3,0.22615458164186308,7.853041694321154,no,807,True,2025-08-25T15:12:05.966051,53.17127659607721
INS_00368,65,54595,home,3,4.641958666449472,5.589926450166545,yes,788,True,2025-09-01T15:12:05.966051,87.11578061696339
INS_00369,37,42230,life,4,7.911866872343638,5.1002995801849265,no,619,True,2025-10-31T15:12:05.966053,91.10851337291585
INS_00370,73,52164,health,2,1.6071941009932833,6.257259380494008,yes,658,True,2025-11-03T15:12:05.966054,77.8788071109991
INS_00371,25,95831,health,1,8.36637272214923,9.012008021159676,yes,709,True,2025-09-05T15:12:05.966055,94.42644546290819
INS_00372,24,76732,health,2,6.565772554235961,1.8138734160909182,yes,998,True,2025-10-16T15:12:05.966056,100.0
INS_00373,20,61214,auto,2,3.3217328778848563,7.252517148729232,yes,761,True,2025-09-09T15:12:05.966057,75.46106131454484
INS_00374,34,65891,health,2,5.158257984924495,9.341117610898646,yes,708,True,2025-10-10T15:12:05.966058,77.42758660130862
INS_00375,50,45257,auto,1,9.655749797267385,2.9201503758256,yes,753,True,2025-10-27T15:12:05.966058,100.0
INS_00376,65,54340,life,1,2.164369706323388,8.53995084365651,yes,651,True,2025-09-29T15:12:05.966059,57.58319229140907
INS_00377,29,42973,auto,0,4.995353977440402,7.28222239683552,yes,720,False,2025-11-04T15:12:05.966060,86.28162091082618
INS_00378,68,51668,life,0,6.244865561076207,1.1302168246583022,yes,776,True,2025-10-12T15:12:05.966061,88.17320642056924
INS_00379,39,117370,life,2,1.3801460547566624,3.084505123259154,no,697,True,2025-09-26T15:12:05.966062,70.00415030674537
INS_00380,72,34928,health,1,0.4352208862330964,6.452602848062927,yes,639,True,2025-10-07T15:12:05.966063,42.38464175781711
INS_00381,39,42431,health,7,0.13459952931471286,5.521603055420905,no,693,True,2025-10-23T15:12:05.966064,57.69319078026424
INS_00382,63,31979,auto,1,3.2469285660001623,5.751426272741793,yes,674,True,2025-09-17T15:12:05.966065,82.7238603333843
INS_00383,47,28696,home,1,0.7394729448486537,3.087373821461404,no,591,True,2025-09-04T15:12:05.966066,41.14998989893451
