lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_03489,23,40998,health,1,4.434657157567779,8.714522478785725,no,689,True,2025-09-02T15:12:05.969099,39.94116198366165
INS_03492,68,107972,health,4,0.7969992331425568,5.6454972956493314,yes,658,True,2025-09-10T15:12:05.969102,79.28596256978349
INS_03495,59,64215,health,3,5.564823060900633,6.717214841085906,yes,777,False,2025-09-11T15:12:05.969104,86.62396175962179
INS_03497,63,49598,health,2,8.903575034549103,9.941250486318658,yes,540,True,2025-08-14T15:12:05.969106,93.47113148679036
INS_03499,68,51152,health,2,9.232768398517496,1.4514088664427596,no,731,True,2025-09-11T15:12:05.969108,86.58474939264265
INS_03502,54,44559,health,4,3.554425871761966,3.3147029059906865,no,743,True,2025-09-01T15:12:05.969111,90.7534772278862
INS_03509,23,91655,health,0,6.765919894669901,8.068520575154594,no,701,True,2025-09-05T15:12:05.969118,88.99254699910912
INS_03511,21,52461,health,2,9.91680651116834,2.2041940419939037,yes,590,True,2025-10-22T15:12:05.969120,100.0
INS_03512,56,24302,health,2,4.0481315912921625,5.099576941287324,no,670,True,2025-09-15T15:12:05.969121,72.40935684503663
INS_03516,18,56007,health,2,7.1328557290244206,5.522502205165549,yes,673,True,2025-09-08T15:12:05.969135,100.0
INS_03520,23,53699,health,1,3.769886965758219,5.4625934906970155,no,654,True,2025-10-09T15:12:05.969139,76.1403767847379
INS_03528,41,79518,health,4,8.675496606935285,6.59495312553995,yes,798,True,2025-09-19T15:12:05.969147,100.0
INS_03532,47,30211,health,2,2.138184113599072,5.633468034022194,yes,755,False,2025-10-05T15:12:05.969151,69.73270055484849
INS_03538,45,49535,health,0,8.905727342437824,3.0940318932201603,yes,723,True,2025-09-17T15:12:05.969157,100.0
INS_03540,52,66596,health,3,3.5697379920128345,9.780581041442778,yes,762,True,2025-10-13T15:12:05.969159,76.65086901441798
INS_03541,72,50666,health,2,2.921438522052976,4.833071777220102,no,606,False,2025-10-17T15:12:05.969160,46.26159421372787
INS_03542,45,114307,health,0,2.187709725943373,1.0199828980917596,yes,746,True,2025-08-29T15:12:05.969161,62.9522821970758
INS_03544,73,32116,health,1,2.092074824188761,6.5737032737270535,yes,793,True,2025-09-29T15:12:05.969163,83.68838708997887
INS_03547,33,68878,health,3,8.971277916691946,9.236535660509167,yes,590,True,2025-08-24T15:12:05.969165,100.0
INS_03548,71,63431,health,4,5.540098543941463,9.461222380493815,yes,644,True,2025-09-19T15:12:05.969166,80.60816698042171
INS_03561,35,42694,health,1,0.8471411637080151,4.560309467855196,yes,680,True,2025-10-22T15:12:05.969179,58.81460559925115
INS_03562,60,23098,health,4,2.1351918085506636,5.375550755158039,no,686,True,2025-10-02T15:12:05.969180,57.5929748586868
INS_03563,74,68102,health,4,2.305466802216518,9.460238698279497,no,915,True,2025-08-14T15:12:05.969181,62.44977671975589
INS_03568,44,27473,health,7,7.645320298574758,5.0647692454096385,no,741,True,2025-09-08T15:12:05.969186,86.8686946165771
INS_03574,73,40440,health,3,7.911886687763996,6.6117848791970015,yes,822,True,2025-10-08T15:12:05.969192,90.76529542018052
INS_03579,65,68649,health,5,6.153629700913683,5.479691551870946,yes,669,True,2025-10-12T15:12:05.969197,93.74355563644583
INS_03580,24,91543,health,2,8.222758915234325,9.186347954587044,yes,776,True,2025-10-25T15:12:05.969198,100.0
INS_03581,38,31657,health,2,5.820435784805732,7.24534823338862,yes,780,True,2025-10-02T15:12:05.969199,100.0
INS_03583,43,61432,health,2,7.955644613917894,3.1474529900567756,yes,646,True,2025-08-18T15:12:05.969201,100.0
INS_03586,31,244750,health,5,1.077422387316821,9.934146568752938,yes,647,True,2025-10-25T15:12:05.969204,67.7671951761086
INS_03588,54,50779,health,0,1.9823792557702935,9.08818504549666,yes,677,True,2025-08-24T15:12:05.969206,59.2830558732635
INS_03597,66,65137,health,4,7.631789961583855,8.703409891241344,yes,755,True,2025-09-22T15:12:05.969218,96.88665814927782
INS_03598,36,72360,health,1,0.1039918878818957,6.86964658705719,no,719,True,2025-09-08T15:12:05.969218,41.02742337038728
INS_03604,58,56259,health,2,0.7565260198068502,6.16123960988498,no,647,True,2025-10-02T15:12:05.969224,55.11523100627341
INS_03605,50,18599,health,2,5.986702575069637,7.215493206165547,yes,777,True,2025-08-30T15:12:05.969225,72.98103816914373
INS_03609,59,83805,health,5,9.814280804800964,6.51114918233247,yes,669,True,2025-08-23T15:12:05.969230,100.0
INS_03611,24,68182,health,1,2.9594375465949363,2.3974012910008105,yes,778,True,2025-08-15T15:12:05.969232,94.77467177895218
INS_03614,50,61488,health,1,9.367015645071271,4.042109689424244,yes,753,True,2025-09-05T15:12:05.969234,100.0
INS_03620,58,149806,health,4,7.287087046016492,8.665657652489395,no,742,True,2025-10-09T15:12:05.969240,85.8687197730825
INS_03621,56,80756,health,3,7.510121727551101,5.55084612013178,no,718,True,2025-10-02T15:12:05.969241,93.9531190546716
INS_03623,66,52059,health,3,1.0009951284725327,2.838921952933249,yes,678,True,2025-09-30T15:12:05.969243,88.92224562430002
INS_03633,22,32813,health,1,5.015949999579754,9.364312810020982,no,867,True,2025-10-31T15:12:05.969253,55.84186159070394
INS_03635,39,34447,health,3,6.829503998028645,2.028767984959207,yes,751,True,2025-09-15T15:12:05.969255,100.0
INS_03638,19,26636,health,0,8.501391296312288,6.345961190439695,yes,815,True,2025-10-23T15:12:05.969258,100.0
INS_03639,27,50229,health,2,8.293223899958575,7.775429229151055,no,680,True,2025-09-17T15:12:05.969259,79.93009152198285
INS_03641,33,115216,health,2,5.604225186158684,8.83577833673468,no,659,True,2025-11-12T15:12:05.969261,66.61920074659282
INS_03642,65,23519,health,1,7.134080637109191,1.982621609957337,yes,683,True,2025-09-19T15:12:05.969262,100.0
INS_03648,64,38158,health,2,4.400835628923801,1.6577838157753604,yes,542,True,2025-10-23T15:12:05.969268,94.21894274466592
INS_03649,57,17483,health,3,5.455026263868251,5.353361460099495,yes,690,True,2025-10-08T15:12:05.969269,78.75896146674476
INS_03651,27,52541,health,6,3.409822690640908,9.389256682742538,no,610,True,2025-08-21T15:12:05.969271,48.07948085398709
INS_03652,52,102865,health,2,7.488902273187731,4.789941337694518,no,819,True,2025-09-27T15:12:05.969272,89.34037186624843
INS_03674,58,97808,health,3,1.433703116953211,5.37083679253594,no,656,True,2025-10-27T15:12:05.969293,39.358231754915955
INS_03676,45,29868,health,1,0.7687821328212519,4.666243183152707,yes,772,True,2025-10-15T15:12:05.969295,62.27579832034837
INS_03677,43,47043,health,1,4.62708296101629,4.917015052987986,yes,698,True,2025-09-07T15:12:05.969296,100.0
INS_03679,19,25730,health,5,5.807636033171891,1.96893851821897,yes,698,True,2025-09-17T15:12:05.969298,100.0
INS_03680,42,85526,health,2,4.948946073737471,6.084259794848872,yes,660,True,2025-11-11T15:12:05.969299,100.0
INS_03684,61,103811,health,1,6.116349540090713,5.0325803574356245,yes,687,True,2025-10-28T15:12:05.969303,98.47093809789138
INS_03692,40,170380,health,4,1.995226409012292,7.044166569791837,yes,645,True,2025-11-01T15:12:05.969311,86.1142927200377
INS_03698,68,16614,health,3,8.774319489564306,2.8335210412702003,yes,740,True,2025-10-26T15:12:05.969317,100.0
INS_03704,41,56413,health,3,0.9221847567885456,9.348923192791554,no,676,True,2025-11-04T15:12:05.969324,53.205047960211864
INS_03705,45,62747,health,0,9.428887960564042,3.691567883950123,yes,602,True,2025-09-06T15:12:05.969325,100.0
INS_03711,72,76350,health,2,4.966668199601651,8.142258253754068,yes,669,True,2025-09-17T15:12:05.969332,57.37881171879573
INS_03720,37,67972,health,4,3.00180737618987,1.689072531984121,yes,670,True,2025-10-16T15:12:05.969343,100.0
INS_03721,23,38229,health,5,4.325745218938831,9.44233126593149,yes,716,True,2025-11-01T15:12:05.969344,98.94451597790332
INS_03722,29,45102,health,0,9.609586850621426,4.2334697077845584,yes,674,True,2025-10-31T15:12:05.969345,100.0
INS_03724,24,86953,health,2,5.915217678953557,6.839553916022021,yes,712,True,2025-10-28T15:12:05.969347,100.0
INS_03728,20,254193,health,3,7.264514434684363,1.588982520925485,yes,743,True,2025-09-19T15:12:05.969350,100.0
INS_03729,44,68815,health,1,0.5901266567304986,5.7317014460668965,yes,844,False,2025-10-03T15:12:05.969351,80.11984696867755
INS_03730,67,39350,health,2,5.341366191363328,2.166571178604214,no,745,True,2025-10-26T15:12:05.969352,91.34644536238731
INS_03733,55,146654,health,4,0.1204992238686786,3.6528155879903585,no,642,True,2025-08-22T15:12:05.969355,71.83141633537184
INS_03738,25,51738,health,4,7.665980946514712,3.3394536112085498,yes,692,True,2025-08-28T15:12:05.969360,100.0
INS_03739,54,48928,health,1,9.678609416065774,8.72891066227609,yes,785,True,2025-08-27T15:12:05.969361,99.09974300399934
INS_03744,21,34567,health,3,8.114452100924915,7.560016952789875,no,608,True,2025-10-05T15:12:05.969366,78.93327703589267
INS_03745,47,25372,health,4,7.87688402250992,4.4848433608490605,no,572,True,2025-10-17T15:12:05.969367,100.0
INS_03746,23,32262,health,2,1.5323197003322675,1.9063862217053216,yes,716,True,2025-09-07T15:12:05.969368,92.61407550112422
INS_03757,18,44481,health,1,9.137171438486718,7.18938269777199,yes,663,True,2025-10-29T15:12:05.969379,100.0
INS_03760,70,302570,health,2,0.6477136048283672,4.343966803392872,yes,729,True,2025-08-23T15:12:05.969382,67.24032455702533
INS_03764,51,40749,health,1,4.250746647630197,5.517016954796247,yes,688,True,2025-11-11T15:12:05.969386,80.97326341243641
INS_03765,21,70475,health,4,1.2335361317907134,8.539416657639794,yes,673,True,2025-09-27T15:12:05.969387,85.01986980943744
INS_03776,42,99381,health,2,5.844304365565719,6.40519775192212,yes,671,True,2025-11-03T15:12:05.969398,100.0
INS_03794,64,28305,health,3,0.8168514558660767,4.030976953052642,yes,781,True,2025-11-02T15:12:05.969417,56.41296185200322
INS_03806,43,64147,health,3,0.883594534860972,4.657770502818877,no,787,True,2025-10-24T15:12:05.969429,58.701320033289875
INS_03808,38,88908,health,3,3.977418568978938,5.37833896624865,yes,588,True,2025-10-02T15:12:05.969431,88.07759553071276
INS_03809,45,69758,health,2,2.936167806572736,7.463186903385943,yes,679,True,2025-09-23T15:12:05.969432,58.01486403938273
INS_03817,58,51753,health,1,0.898189401272822,4.0021875513666245,yes,667,True,2025-08-15T15:12:05.969465,68.71426631706571
INS_03818,68,45412,health,3,9.43460714279876,3.278676999992158,yes,560,True,2025-09-18T15:12:05.969466,100.0
INS_03820,35,58585,health,0,6.807121206133804,1.708570885978652,yes,771,True,2025-11-05T15:12:05.969468,100.0
INS_03825,39,46344,health,4,2.448115267658909,6.957676167527065,no,747,True,2025-09-15T15:12:05.969473,63.19197403324799
INS_03833,52,86178,health,1,5.176546121833726,2.68788061004504,no,596,True,2025-10-28T15:12:05.969481,80.20201565301153
INS_03840,57,114452,health,3,3.13700725825113,7.658507128121125,yes,683,True,2025-09-10T15:12:05.969487,66.96721594462042
INS_03841,73,79476,health,4,9.740681163997012,4.189850047187764,yes,665,True,2025-09-29T15:12:05.969488,100.0
INS_03844,56,92132,health,2,0.1850737485040132,6.373814825912313,yes,583,True,2025-10-10T15:12:05.969491,58.65652388842641
INS_03848,18,108224,health,3,1.587421289773886,6.691683598682885,yes,753,True,2025-10-09T15:12:05.969495,78.77603349129689
INS_03849,25,42363,health,3,5.234580838648993,6.152188140590328,no,715,True,2025-10-28T15:12:05.969496,87.32018691170366
INS_03850,72,98513,health,1,7.445525962037662,4.798954429989112,yes,802,True,2025-11-09T15:12:05.969497,99.92381156883052
INS_03851,40,64848,health,0,2.7301111809306846,1.152595193416558,yes,818,True,2025-10-01T15:12:05.969498,98.2477685196968
INS_03856,55,191090,health,2,8.493187318800468,2.25167804218642,no,636,True,2025-10-10T15:12:05.969503,100.0
INS_03857,32,80962,health,5,9.531328593075122,3.002680475090683,yes,690,True,2025-08-31T15:12:05.969504,100.0
INS_03860,74,87626,health,3,9.776611848037303,1.3109480315352084,yes,730,True,2025-09-10T15:12:05.969507,100.0
INS_03866,53,83389,health,1,9.842813302596888,2.1648931406865803,yes,622,True,2025-09-01T15:12:05.969513,100.0
INS_03871,52,114825,health,2,7.7974077178751875,2.977778069747077,yes,748,True,2025-10-30T15:12:05.969518,100.0
INS_03872,30,86630,health,1,2.4672680316854634,7.726087075991773,yes,824,True,2025-08-31T15:12:05.969519,84.46267155142415
INS_03877,23,47183,health,0,2.2199738780671674,8.729276090614599,yes,659,True,2025-11-12T15:12:05.969523,44.29896134477976
INS_03881,51,43104,health,0,2.4460619814239895,7.913775234007339,yes,723,True,2025-11-07T15:12:05.969527,64.85425237001812
INS_03886,53,60892,health,2,2.2437985428042873,4.066468896763047,yes,845,True,2025-10-21T15:12:05.969532,88.7987054287634
INS_03889,52,67690,health,3,4.9797458836464505,7.344926953762379,yes,756,True,2025-08-21T15:12:05.969535,88.7488703757349
INS_03892,31,136377,health,4,7.2980493991549,8.310707651341627,yes,579,True,2025-10-02T15:12:05.969538,100.0
INS_03897,41,34526,health,2,8.154121156320212,6.4222261475264695,yes,763,True,2025-11-03T15:12:05.969543,100.0
INS_03914,62,39218,health,4,4.764554232253223,5.858590923836658,no,685,True,2025-11-01T15:12:05.969560,79.88517946469788
INS_03916,31,75442,health,3,9.555306429428748,4.6675178310971575,yes,540,True,2025-09-15T15:12:05.969562,100.0
INS_03917,26,32328,health,2,0.0411316158909735,4.898216907966391,no,706,True,2025-11-11T15:12:05.969563,64.78717750032669
INS_03924,73,39670,health,2,2.2627915251183084,1.3829281234357207,yes,654,True,2025-10-12T15:12:05.969571,74.53161646705813
INS_03926,70,60847,health,4,1.7088703575679154,7.609231404728499,yes,633,True,2025-09-26T15:12:05.969573,63.28241547544981
INS_03934,69,14528,health,3,8.829470999053262,7.845263244785503,no,609,True,2025-09-21T15:12:05.969581,82.67948018758494
INS_03939,52,180699,health,2,0.4125516036295662,1.3322587876960872,yes,652,True,2025-08-23T15:12:05.969586,96.75711515905547
INS_03944,21,46887,health,5,2.918649833997277,5.814726511221091,yes,784,True,2025-08-20T15:12:05.969591,91.23439647807024
INS_03946,45,41827,health,5,1.782187658886043,5.401290315817458,yes,661,True,2025-10-04T15:12:05.969593,71.18534508420933
INS_03950,63,48060,health,1,7.336052936435724,1.551484358501003,no,707,True,2025-10-13T15:12:05.969597,96.39954353076624
INS_03952,58,28532,health,2,1.6301699033552153,8.406937280819907,yes,697,True,2025-09-11T15:12:05.969599,43.128917547787594
INS_03957,66,93433,health,1,0.2660023046300541,2.272632498229197,yes,694,True,2025-11-07T15:12:05.969603,92.14688503164686
INS_03965,38,49128,health,6,6.030682627528046,6.50636310499883,yes,856,True,2025-08-30T15:12:05.969611,99.6027771095835
INS_03966,38,183354,health,2,7.153947466157659,2.930894427298059,yes,652,True,2025-10-31T15:12:05.969612,100.0
INS_03968,65,37592,health,1,1.4649893311781004,5.910174839483446,yes,551,True,2025-10-26T15:12:05.969614,69.6841634359576
INS_03973,50,56907,health,1,7.250759105109018,8.973807861673231,no,838,True,2025-09-01T15:12:05.969619,86.09812675319262
INS_03975,26,55691,health,2,2.2744058931457767,8.672029010712942,yes,781,True,2025-09-18T15:12:05.969621,61.4681655216045
INS_03976,26,104980,health,4,2.1513406321387074,5.240580311338535,yes,772,True,2025-08-20T15:12:05.969622,91.34552560001796
INS_03977,21,72666,health,1,6.66341068034788,3.410718826244466,no,742,True,2025-10-27T15:12:05.969623,86.60954806345984
INS_03989,29,99833,health,1,1.0636674052269846,1.3690969610588244,yes,711,True,2025-11-03T15:12:05.969634,97.18394595158338
INS_03993,64,97436,health,5,8.556366241949785,1.964183338607856,yes,632,True,2025-10-30T15:12:05.969638,99.12877423433154
INS_03994,32,167280,health,0,2.714878861425558,7.695285233226771,yes,756,True,2025-10-24T15:12:05.969639,65.95112805276942
INS_03998,69,176287,health,4,7.5553353433934,6.442628588620665,no,716,True,2025-09-14T15:12:05.969643,99.6195347394684
INS_04001,57,79247,health,1,2.7633929329635345,6.437877182142895,yes,758,True,2025-10-28T15:12:05.969646,81.18353515413762
INS_04003,68,37664,health,4,1.171535000762728,9.922011708023613,yes,724,True,2025-09-28T15:12:05.969648,52.12354798723192
INS_04005,37,51271,health,2,4.039550434871054,3.901508392361276,yes,638,True,2025-09-16T15:12:05.969650,94.17044759678323
INS_04006,74,121879,health,2,4.870488766830143,4.070308121280928,yes,756,True,2025-10-04T15:12:05.969651,99.24004078586088
INS_04008,68,47499,health,1,8.886557623804684,9.386373414305025,yes,756,True,2025-10-10T15:12:05.969653,91.62546858642028
INS_04009,21,14155,health,4,0.0767480955887711,9.768913746234029,yes,662,True,2025-10-28T15:12:05.969654,78.94156100579842
INS_04010,72,75612,health,3,7.73684562994425,9.512302299023162,yes,668,True,2025-11-01T15:12:05.969655,84.81316070390731
INS_04013,45,57902,health,3,2.0826547933454087,4.383511541510472,yes,543,True,2025-10-05T15:12:05.969658,89.18397225220161
INS_04014,21,65940,health,2,6.073683503457041,9.534891879988358,no,523,True,2025-08-14T15:12:05.969658,70.2021992620087
INS_04017,62,38650,health,0,2.3811900134921915,1.409186690894821,yes,808,True,2025-11-07T15:12:05.969661,76.67506135506406
INS_04020,61,100903,health,2,0.1377578595242656,6.685271931032958,yes,691,True,2025-10-25T15:12:05.969665,63.24939922907915
INS_04029,40,79317,health,1,7.4145946884255345,4.069923973496547,yes,707,True,2025-10-10T15:12:05.969673,100.0
INS_04036,29,77080,health,2,4.930059060055663,3.295253818762507,no,737,True,2025-10-12T15:12:05.969680,81.45068553559493
INS_04044,74,19645,health,4,6.045670666827484,5.206982491743861,yes,677,True,2025-10-15T15:12:05.969688,98.05603914215791
INS_04050,31,71106,health,2,6.80616307377943,5.608872617096204,yes,765,True,2025-08-24T15:12:05.969694,100.0
INS_04051,52,36526,health,3,8.766526061027465,1.8833928103752564,no,619,True,2025-08-22T15:12:05.969695,100.0
INS_04057,30,71618,health,2,3.888067831487092,2.9639159664916352,yes,652,True,2025-11-10T15:12:05.969700,100.0
INS_04060,63,40650,health,2,9.115586810070964,8.764660392920568,yes,672,True,2025-08-22T15:12:05.969703,89.93338818937137
INS_04064,37,57590,health,1,1.0109843234705662,9.761688332110744,yes,780,True,2025-10-01T15:12:05.969707,57.13740660443777
INS_04068,38,60976,health,1,6.1024327425234866,6.635009625701099,yes,713,True,2025-11-06T15:12:05.969711,93.39881805891724
INS_04075,26,35935,health,4,9.916735495337347,1.9239053117359328,yes,633,True,2025-09-25T15:12:05.969718,100.0
INS_04076,41,51056,health,1,5.903997659597278,2.818415123163109,yes,733,False,2025-08-17T15:12:05.969719,84.21678821159101
INS_04078,66,83684,health,1,5.263261369356483,4.995320798922673,yes,715,True,2025-10-21T15:12:05.969721,93.74404701579743
INS_04082,38,75036,health,1,9.977430614437768,1.2201729500716536,yes,733,True,2025-10-08T15:12:05.969725,100.0
INS_04083,68,98112,health,0,4.597935340831377,6.678863786867188,yes,613,True,2025-10-08T15:12:05.969726,65.48467206239064
INS_04091,36,57058,health,4,4.8621296233867,8.484555768685732,no,717,True,2025-08-22T15:12:05.969734,71.2453925100382
INS_04093,30,45462,health,2,8.991271010066118,3.4878590648810484,yes,776,True,2025-09-10T15:12:05.969735,100.0
INS_04094,63,43994,health,2,2.862444002121587,7.780267205781705,no,734,True,2025-09-21T15:12:05.969737,47.369258178135816
INS_04098,61,114782,health,2,6.576225939020224,7.230155169998865,no,589,True,2025-11-01T15:12:05.969740,71.28740175628613
INS_04100,29,92096,health,1,7.924768477103724,6.152224188175427,yes,592,True,2025-09-24T15:12:05.969742,100.0
INS_04102,25,168870,health,4,0.8863756986523486,7.533702528111571,no,618,True,2025-09-20T15:12:05.969744,81.79809942903063
INS_04110,56,59716,health,5,4.85754002990427,8.74568765910156,no,635,True,2025-09-25T15:12:05.969752,62.96340123100252
INS_04112,22,73238,health,5,1.952080922233086,2.060829673971339,yes,719,True,2025-09-12T15:12:05.969754,100.0
INS_04116,63,108878,health,2,8.747517831537248,4.367230243642699,yes,731,False,2025-09-01T15:12:05.969772,100.0
INS_04119,62,27619,health,4,0.566756653364725,4.2647788208510535,yes,765,True,2025-09-24T15:12:05.969776,73.41416851179879
INS_04124,37,65440,health,3,1.4529735367587682,8.99934814477748,no,667,True,2025-08-28T15:12:05.969781,59.80672275906878
INS_04129,47,95308,health,1,1.5167137305923928,8.823530065286572,no,635,True,2025-09-13T15:12:05.969790,60.85949856994978
INS_04137,57,35694,health,1,9.686573777887762,5.72912356208084,yes,642,True,2025-08-20T15:12:05.969799,100.0
INS_04142,68,59476,health,3,1.6969430849430966,6.741256626203184,yes,489,True,2025-10-15T15:12:05.969804,73.27607764528722
INS_04143,32,50445,health,1,3.3411451185597443,9.68346505092833,yes,637,True,2025-08-31T15:12:05.969805,75.52701584286473
INS_04144,58,44363,health,0,4.1399074672200085,5.241840017682354,yes,645,True,2025-09-24T15:12:05.969806,59.54906239426771
INS_04147,46,154903,health,2,9.717589759212162,9.123224454247095,no,740,True,2025-10-21T15:12:05.969809,100.0
INS_04156,35,22255,health,1,3.782559115526495,9.24933128827956,no,752,True,2025-08-15T15:12:05.969818,45.63892674948192
INS_04158,71,49818,health,0,7.62754385474773,1.039691205822793,yes,635,True,2025-09-01T15:12:05.969820,100.0
INS_04159,26,47568,health,3,5.731575117175184,3.853675282387208,no,805,True,2025-09-01T15:12:05.969821,78.69536329534183
INS_04161,56,42667,health,2,0.7555126661096212,5.828006848163818,no,646,False,2025-09-01T15:12:05.969823,39.58260523772285
INS_04163,20,64252,health,2,2.47705887990758,8.679909545541442,no,729,True,2025-09-10T15:12:05.969825,63.1520423931824
INS_04166,44,60756,health,2,8.43069272725063,5.09889939445473,yes,603,True,2025-10-21T15:12:05.969828,100.0
INS_04171,20,70860,health,2,6.265287718118712,3.5408008194285387,yes,687,True,2025-10-14T15:12:05.969833,100.0
INS_04174,57,140194,health,0,2.0426360210287378,8.90351894097767,yes,767,True,2025-11-10T15:12:05.969836,68.7150175015062
INS_04175,19,58796,health,1,8.553033215470633,1.9352479174489492,yes,795,True,2025-09-06T15:12:05.969837,100.0
INS_04187,38,69443,health,2,9.117651062733668,6.086545183893473,yes,657,True,2025-10-25T15:12:05.969850,100.0
INS_04191,40,42068,health,2,4.276484305156512,7.196761477620609,no,705,True,2025-10-29T15:12:05.969854,63.40518249321665
INS_04192,41,71669,health,1,5.466370187949016,5.635721394598984,yes,760,True,2025-09-06T15:12:05.969855,94.0794434775796
INS_04195,45,35730,health,2,6.3363873541523885,9.358838762563945,yes,692,True,2025-09-26T15:12:05.969858,79.70794293808329
INS_04196,38,55484,health,1,6.897557615389457,9.207333063278536,yes,666,True,2025-08-14T15:12:05.969859,83.26776328754609
INS_04201,52,49908,health,0,7.5049024347103375,5.7002655316654405,no,682,True,2025-09-30T15:12:05.969864,80.36044443831781
INS_04207,47,78752,health,3,3.48378944292159,6.267556411147804,yes,660,True,2025-08-23T15:12:05.969870,83.94374431671598
INS_04210,49,79713,health,2,1.5556806076536869,5.466143612952456,yes,731,True,2025-10-03T15:12:05.969873,72.14691149074739
INS_04221,49,149442,health,0,9.89234299937955,9.634885626438836,yes,614,True,2025-09-25T15:12:05.969884,95.24654013307024
INS_04222,74,77549,health,4,1.016583640049965,4.2549435295848905,yes,815,True,2025-10-04T15:12:05.969884,86.66309642436742
INS_04227,56,29788,health,0,4.011162056547923,2.400868097718765,yes,700,True,2025-11-12T15:12:05.969889,94.15614653128526
INS_04233,21,86496,health,3,9.73101882631086,3.978300770502349,yes,668,False,2025-10-20T15:12:05.969896,100.0
INS_04247,64,34003,health,1,7.9417996487863105,8.719873326302123,no,721,True,2025-10-03T15:12:05.969909,71.98044587122659
INS_04251,66,50362,health,3,1.8708823115320727,9.600960610175385,no,649,True,2025-08-14T15:12:05.969913,41.942033962667985
INS_04258,69,33932,health,2,4.772084919532585,9.960240384599208,yes,671,True,2025-10-17T15:12:05.969920,48.038297762001605
INS_04259,73,35693,health,3,9.046034835440228,4.996571962098126,yes,724,True,2025-10-12T15:12:05.969921,100.0
INS_04261,55,72601,health,1,9.285721953957475,5.5227525607975405,yes,801,True,2025-11-04T15:12:05.969923,100.0
INS_04280,60,25027,health,4,6.492196335416387,4.733081940935632,yes,712,True,2025-08-21T15:12:05.969942,96.83797664399484
INS_04288,47,48625,health,2,2.135031726449758,3.757305016910678,yes,804,True,2025-11-10T15:12:05.969950,86.30863960789868
INS_04291,54,66458,health,2,7.763934240664878,5.937740674637445,yes,719,True,2025-10-30T15:12:05.969953,92.01814504422669
INS_04295,40,27180,health,1,6.809383802246351,2.645833917111714,yes,601,True,2025-09-25T15:12:05.969957,100.0
INS_04298,35,80418,health,1,8.790789882621565,6.370956494528267,yes,728,True,2025-09-03T15:12:05.969960,100.0
INS_04303,64,29532,health,1,9.829171160311862,2.5225785185446945,no,588,True,2025-09-12T15:12:05.969965,99.54921606354124
INS_04305,34,25079,health,1,1.0707384971533485,3.3964798593382,no,721,True,2025-11-09T15:12:05.969967,64.27816248477322
INS_04311,22,66244,health,4,0.1827551473835698,5.648264812906343,yes,603,True,2025-10-23T15:12:05.969973,86.02791560936838
INS_04317,62,61948,health,6,6.466431289040213,8.790070535078952,yes,671,True,2025-09-21T15:12:05.969979,84.88941176044966
INS_04318,39,76258,health,6,8.84207256894975,8.988187159202347,yes,716,True,2025-08-15T15:12:05.969980,100.0
INS_04320,40,92895,health,2,8.319938078789875,2.439073276225809,yes,623,True,2025-09-04T15:12:05.969982,100.0
INS_04329,38,131039,health,2,3.728136771643605,7.509189937255998,yes,722,True,2025-08-31T15:12:05.969992,100.0
INS_04338,18,41872,health,3,0.2062180074288833,5.717115258975969,yes,660,True,2025-10-06T15:12:05.970001,79.13747191918888
INS_04339,45,57050,health,3,3.9854739938433337,7.255675708793907,no,678,True,2025-08-20T15:12:05.970002,76.00075018805234
INS_04342,30,137486,health,1,8.355962398014242,9.797427945010837,yes,709,True,2025-09-12T15:12:05.970005,100.0
INS_04343,64,53078,health,2,9.761552901252816,8.378403290184545,yes,654,True,2025-10-18T15:12:05.970006,100.0
INS_04347,68,50553,health,1,0.0948335506837516,4.888424385535426,yes,713,True,2025-10-22T15:12:05.970010,70.34993081608962
INS_04351,57,34720,health,2,7.860862291834499,1.2436166591130882,yes,704,True,2025-09-13T15:12:05.970014,100.0
INS_04358,38,86198,health,2,9.872947149962611,6.041626265501636,yes,690,True,2025-10-10T15:12:05.970020,100.0
INS_04364,53,30009,health,3,1.839717607438337,5.485376782894156,yes,689,True,2025-09-26T15:12:05.970026,77.3890791105544
INS_04374,29,101089,health,2,2.5794663757825043,5.546099551041446,yes,662,True,2025-10-15T15:12:05.970036,100.0
INS_04376,38,51311,health,1,1.63375573952103,8.37064452649259,no,734,True,2025-09-01T15:12:05.970038,74.11912213422923
INS_04377,71,129636,health,1,4.034524691328773,8.970784746862552,yes,875,True,2025-11-05T15:12:05.970039,83.44548012559649
INS_04379,56,112805,health,0,2.2442688120883822,1.3162078282799383,yes,833,True,2025-08-15T15:12:05.970041,95.6872075240136
INS_04382,34,77421,health,3,3.539066240102308,7.4268064228983395,yes,714,True,2025-11-02T15:12:05.970044,75.86237511347062
INS_04384,37,33839,health,2,9.370293944083278,7.066718107504366,yes,699,True,2025-09-29T15:12:05.970046,100.0
INS_04388,23,77718,health,3,1.410300752847614,2.1392158592136097,yes,725,True,2025-10-14T15:12:05.970050,96.76716903529152
INS_04389,34,15711,health,1,9.395404510306184,2.0142205015937393,yes,760,True,2025-09-03T15:12:05.970051,100.0
INS_04394,61,74878,health,1,0.927453273787272,5.595004889032191,yes,637,True,2025-09-05T15:12:05.970056,72.3030978544876
